,,Data,Duplicate
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
root,,,
